voltage,current,state,pmma_concentration,concentration_label,device_id,cycle_id,voltage_noisy,current_noisy
1.1967871485943777,0.0012353822644929817,0.5984045893948259,10.0,10_percent_PMMA,0,1,1.2052752031716922,0.0012355130532350144
1.180722891566265,0.0012189351119437086,0.5904377828031826,10.0,10_percent_PMMA,0,1,1.1800786695704932,0.0012181903071375331
1.1646586345381527,0.0012028551987832686,0.5826488626374664,10.0,10_percent_PMMA,0,1,1.1510589524014299,0.0012024471872472955
1.1485943775100402,0.0011855264237670693,0.5742550085274272,10.0,10_percent_PMMA,0,1,1.152626079176384,0.0011851018539438128
1.1325301204819278,0.0011688621996915729,0.5661830550502793,10.0,10_percent_PMMA,0,1,1.1367502640760347,0.0011687515005624803
1.1164658634538154,0.0011517976593641327,0.5579171931050747,10.0,10_percent_PMMA,0,1,1.1142987133399511,0.0011513955905200523
1.100401606425703,0.0011358898455865014,0.5502116358493376,10.0,10_percent_PMMA,0,1,1.119073919297511,0.001136690404929321
1.0843373493975905,0.0011194264125538656,0.5422369431836898,10.0,10_percent_PMMA,0,1,1.068698056748584,0.0011203249208121145
1.0682730923694779,0.0011024174179878983,0.5339979869498119,10.0,10_percent_PMMA,0,1,1.0461002552669423,0.0011014064212265242
1.0522088353413657,0.001086206724409875,0.5261457182932405,10.0,10_percent_PMMA,0,1,1.044900486344389,0.0010864788857622577
1.036144578313253,0.0010692090086387518,0.5179122253744772,10.0,10_percent_PMMA,0,1,1.0432488236541675,0.0010696383403582905
1.0200803212851408,0.0010531116116393152,0.5101148362434887,10.0,10_percent_PMMA,0,1,1.0095218749108024,0.0010533831042405107
1.0040160642570282,0.001036653265048029,0.5021426073900024,10.0,10_percent_PMMA,0,1,0.9942063550717674,0.0010363242083014832
0.9879518072289157,0.0010200671264021233,0.4941084775734129,10.0,10_percent_PMMA,0,1,0.9974620205906973,0.001019945078621044
0.9718875502008033,0.0010030975832095723,0.4858886311192275,10.0,10_percent_PMMA,0,1,0.9765130294287808,0.0010027234458821835
0.9558232931726909,0.0009859395255484371,0.47757747048123805,10.0,10_percent_PMMA,0,1,0.9595939022689749,0.0009857293935328576
0.9397590361445785,0.0009695744016756684,0.46965039761242133,10.0,10_percent_PMMA,0,1,0.9475733253392338,0.0009689694191613347
0.923694779116466,0.0009535987854416755,0.46191199764700225,10.0,10_percent_PMMA,0,1,0.9194428495837372,0.0009535413910308582
0.9076305220883536,0.000937946461510347,0.45433019665761737,10.0,10_percent_PMMA,0,1,0.9038406813477717,0.0009371950606546945
0.8915662650602412,0.0009199725435494547,0.4456238429189077,10.0,10_percent_PMMA,0,1,0.8996640577858555,0.0009198724762723406
0.8755020080321285,0.0009037916713521584,0.4377860193872196,10.0,10_percent_PMMA,0,1,0.8620531402243166,0.0009031673805076085
0.8594377510040161,0.0008867065748119683,0.42951020025515574,10.0,10_percent_PMMA,0,1,0.8380105525400307,0.000886809982992864
0.8433734939759037,0.0008699184661463273,0.4213782385445821,10.0,10_percent_PMMA,0,1,0.8390406522396251,0.0008695787563658559
0.8273092369477912,0.000853488140314407,0.4134195826162419,10.0,10_percent_PMMA,0,1,0.8366179698384482,0.0008536334304883443
0.8112449799196788,0.0008362059108355881,0.40504827461519644,10.0,10_percent_PMMA,0,1,0.8138005769095469,0.0008367467011997704
0.7951807228915664,0.0008213447129331372,0.3978496857376224,10.0,10_percent_PMMA,0,1,0.8037536379327965,0.0008221394364011895
0.779116465863454,0.0008029737788529699,0.38895102207617366,10.0,10_percent_PMMA,0,1,0.7589535227592223,0.0008017097765584596
0.7630522088353415,0.0007873777784419706,0.3813965035353269,10.0,10_percent_PMMA,0,1,0.7662071769185764,0.0007869606813950338
0.7469879518072291,0.0007703414771872397,0.3731443202636755,10.0,10_percent_PMMA,0,1,0.7535265968536529,0.0007701899341486838
0.7309236947791167,0.0007539091996049774,0.36518471893050336,10.0,10_percent_PMMA,0,1,0.7174157205530098,0.0007541393635141681
0.714859437751004,0.0007384604996202714,0.3577015509777678,10.0,10_percent_PMMA,0,1,0.7234800136564695,0.0007376353223681941
0.6987951807228916,0.0007212936203631616,0.3493861172627974,10.0,10_percent_PMMA,0,1,0.6976799917578337,0.0007208025741597615
0.6827309236947792,0.0007041312373662988,0.3410728614832275,10.0,10_percent_PMMA,0,1,0.7134442907108391,0.0007041964159676273
0.6666666666666667,0.0006877400254573852,0.33313315187758363,10.0,10_percent_PMMA,0,1,0.6448943059776994,0.0006877824695781485
0.6506024096385543,0.0006710728919911563,0.3250597891259006,10.0,10_percent_PMMA,0,1,0.6642935533153018,0.0006712617011943663
0.6345381526104419,0.0006548547083430816,0.31720389236779145,10.0,10_percent_PMMA,0,1,0.6305965716451811,0.0006550765462065257
0.6184738955823295,0.0006383837755992587,0.30922556693055336,10.0,10_percent_PMMA,0,1,0.602302378437929,0.0006385530728158167
0.602409638554217,0.0006226659657212229,0.30161204532142444,10.0,10_percent_PMMA,0,1,0.5971400871185671,0.0006227627933795387
0.5863453815261046,0.0006041808765293536,0.29265808627108375,10.0,10_percent_PMMA,0,1,0.5891201739394792,0.0006042087464160168
0.5702811244979922,0.0005885424693327173,0.28508302638374355,10.0,10_percent_PMMA,0,1,0.5806557911936426,0.0005888748508775794
0.5542168674698797,0.0005718229402215727,0.2769842838000175,10.0,10_percent_PMMA,0,1,0.5714365103512015,0.0005707032788882906
0.5381526104417671,0.000555874846909442,0.2692592156131331,10.0,10_percent_PMMA,0,1,0.5523715413288105,0.0005566470136529276
0.5220883534136547,0.0005389998302824166,0.26108515671172056,10.0,10_percent_PMMA,0,1,0.5124345332066097,0.0005378975892569764
0.5060240963855422,0.0005225384509051287,0.2531114588124867,10.0,10_percent_PMMA,0,1,0.5173257433082035,0.0005219988699966765
0.4899598393574298,0.0005058366614718225,0.24502130911934838,10.0,10_percent_PMMA,0,1,0.49387268892863856,0.0005057232810734974
0.4738955823293174,0.0004886189713939169,0.23668126324243513,10.0,10_percent_PMMA,0,1,0.4673495521200275,0.0004889552778394618
0.45783132530120496,0.0004731114482825491,0.22916960206135337,10.0,10_percent_PMMA,0,1,0.45571221936643014,0.0004716138148371493
0.44176706827309253,0.00045632591656435425,0.2210388885937105,10.0,10_percent_PMMA,0,1,0.4346686416786453,0.0004563118544023833
0.4257028112449801,0.0004398052775856525,0.21303648604291175,10.0,10_percent_PMMA,0,1,0.42607373466434467,0.0004402014751053604
0.4096385542168677,0.00042340038635278754,0.20509015033418415,10.0,10_percent_PMMA,0,1,0.40234197539392647,0.0004238976454108018
0.39357429718875525,0.00040639804739560375,0.19685441799865408,10.0,10_percent_PMMA,0,1,0.3832943564565809,0.000406049382566355
0.3775100401606428,0.0003903505546250803,0.18908120188719996,10.0,10_percent_PMMA,0,1,0.38230123143847056,0.0003902001369816028
0.3614457831325302,0.00037321972678665846,0.18078323105397653,10.0,10_percent_PMMA,0,1,0.36773308861512655,0.00037291165272221213
0.34538152610441775,0.0003563422262844966,0.1726079689927617,10.0,10_percent_PMMA,0,1,0.34350555610350164,0.0003561458889577336
0.3293172690763053,0.00033986930220101104,0.16462867897409209,10.0,10_percent_PMMA,0,1,0.34299378211566506,0.0003393533889256468
0.3132530120481929,0.0003232815308499285,0.15659375829438354,10.0,10_percent_PMMA,0,1,0.31064870618324175,0.00032283690476869303
0.29718875502008046,0.00030645460565069507,0.1484429943130362,10.0,10_percent_PMMA,0,1,0.29416100956882507,0.00030667179411170923
0.28112449799196804,0.00029095109431366925,0.14093327638810021,10.0,10_percent_PMMA,0,1,0.287729387815425,0.0002910169020003056
0.2650602409638556,0.00027370414614997975,0.13257905823972635,10.0,10_percent_PMMA,0,1,0.26373598511442226,0.000273949939403775
0.24899598393574318,0.00025702421628288815,0.12449949706248384,10.0,10_percent_PMMA,0,1,0.2498439612260046,0.00025713122347773855
0.23293172690763075,0.00024059183275017872,0.11653984440816556,10.0,10_percent_PMMA,0,1,0.2077273422014401,0.00024094400205075251
0.21686746987951833,0.0002253084714588279,0.10913676456722493,10.0,10_percent_PMMA,0,1,0.21703454372689807,0.00022574757845790537
0.2008032128514059,0.00020667353068390328,0.10011021917854536,10.0,10_percent_PMMA,0,1,0.1825312534766933,0.00020580267237397024
0.18473895582329325,0.00019023772210008852,0.09214890746989285,10.0,10_percent_PMMA,0,1,0.17252945011330453,0.00018981056727488134
0.16867469879518082,0.00017339080442496695,0.0839884593691691,10.0,10_percent_PMMA,0,1,0.15532147340762578,0.00017327511644622194
0.1526104417670684,0.00015738563889221654,0.0762357460721618,10.0,10_percent_PMMA,0,1,0.14218461023173012,0.00015737430012947287
0.13654618473895597,0.00014104554631084174,0.06832079806548627,10.0,10_percent_PMMA,0,1,0.13105764614263343,0.00014071050102393274
0.12048192771084354,0.00012411097440775132,0.06011789129119726,10.0,10_percent_PMMA,0,1,0.11561700155538869,0.00012456698624324546
0.10441767068273111,0.00010749462084558978,0.05206912572575877,10.0,10_percent_PMMA,0,1,0.11106042272530237,0.00010848459502973508
0.08835341365461868,9.125653525572353e-05,0.044203588701921114,10.0,10_percent_PMMA,0,1,0.09057729179596566,9.13496162335144e-05
0.07228915662650626,7.43551274877384e-05,0.03601674624328623,10.0,10_percent_PMMA,0,1,0.0532784123383264,7.439729800383751e-05
0.05622489959839383,5.8182117891488475e-05,0.028182731262753453,10.0,10_percent_PMMA,0,1,0.057057845973861904,5.860684601904064e-05
0.0401606425702814,4.2004995729012155e-05,0.020346724203675608,10.0,10_percent_PMMA,0,1,0.043343195036115674,4.1072075851410435e-05
0.024096385542168752,2.5207242368284823e-05,0.012210090716625334,10.0,10_percent_PMMA,0,1,0.020810720379639172,2.5221476838504027e-05
0.008032128514056325,8.730082384710817e-06,0.004228748877943405,10.0,10_percent_PMMA,0,1,0.0074232687449893,9.219600297444575e-06
-0.00803212851405588,-7.746616505374397e-06,0.003752369612494208,10.0,10_percent_PMMA,0,1,-0.006129027260085314,-8.068193503974952e-06
-0.02409638554216853,-2.472731305332484e-05,0.011977618620407377,10.0,10_percent_PMMA,0,1,-0.01645038956581273,-2.5340593343275823e-05
-0.040160642570280736,-4.152719906866171e-05,0.02011528514018171,10.0,10_percent_PMMA,0,1,-0.055909442444908086,-4.16201018737116e-05
-0.056224899598393385,-5.841315651333819e-05,0.028294643644544905,10.0,10_percent_PMMA,0,1,-0.05866806998478988,-5.844349922993915e-05
-0.07228915662650603,-7.48017704819709e-05,0.03623309483857666,10.0,10_percent_PMMA,0,1,-0.057205795645928745,-7.525609662292862e-05
-0.08835341365461824,-9.144717558874745e-05,0.044295932629371045,10.0,10_percent_PMMA,0,1,-0.07418680057163868,-9.039909495072197e-05
-0.10441767068273089,-0.00010739864808135498,0.052022637651398584,10.0,10_percent_PMMA,0,1,-0.09590830140497308,-0.00010763799627185896
-0.1204819277108431,-0.0001241702443896243,0.060146600970934085,10.0,10_percent_PMMA,0,1,-0.11511368087128633,-0.0001247470740653376
-0.13654618473895574,-0.00014057440815782067,0.06809258430436146,10.0,10_percent_PMMA,0,1,-0.11999983725493486,-0.00014062121881735598
-0.15261044176706795,-0.0001580821069394839,0.07657310697479923,10.0,10_percent_PMMA,0,1,-0.1334319617510013,-0.00015762817662063166
-0.1686746987951806,-0.0001733652151915697,0.08397606424650615,10.0,10_percent_PMMA,0,1,-0.1699654986756491,-0.0001733565080670706
-0.1847389558232928,-0.0001908737315416996,0.09245698293746053,10.0,10_percent_PMMA,0,1,-0.194433280256176,-0.0001906309345816776
-0.20080321285140545,-0.00020778940109924,0.10065073363864363,10.0,10_percent_PMMA,0,1,-0.2035061360276504,-0.00020822515639640657
-0.21686746987951766,-0.00022403815308286954,0.10852143733773938,10.0,10_percent_PMMA,0,1,-0.18590051474179714,-0.0002232943088596678
-0.2329317269076303,-0.0002391558126264213,0.115844253207597,10.0,10_percent_PMMA,0,1,-0.24862529033488226,-0.00023887495711246207
-0.24899598393574296,-0.0002571707054782173,0.12457045469988984,10.0,10_percent_PMMA,0,1,-0.25370137533103715,-0.00025664685469377845
-0.26506024096385516,-0.0002737185467029629,0.13258603369764138,10.0,10_percent_PMMA,0,1,-0.27918715248878145,-0.0002735359663867253
-0.2811244979919678,-0.0002902312022297988,0.14058456915857406,10.0,10_percent_PMMA,0,1,-0.27987685936319395,-0.00028981876021093436
-0.29718875502008,-0.00030678861150345557,0.14860478280629957,10.0,10_percent_PMMA,0,1,-0.3092156653090287,-0.00030722513778329416
-0.31325301204819267,-0.00032368419076689693,0.15678880200611933,10.0,10_percent_PMMA,0,1,-0.31434052227652887,-0.00032392989597524173
-0.3293172690763049,-0.0003398009976146492,0.16459559303856394,10.0,10_percent_PMMA,0,1,-0.3488182206764925,-0.0003391277573168712
-0.3453815261044175,-0.00035591395812440953,0.1724005209502783,10.0,10_percent_PMMA,0,1,-0.339205319453571,-0.00035513408715076756
-0.36144578313252973,-0.0003728737623430253,0.1806156499604253,10.0,10_percent_PMMA,0,1,-0.34922233056784996,-0.00037344729514288485
-0.3775100401606424,-0.00039016564107247114,0.1889916319445976,10.0,10_percent_PMMA,0,1,-0.381349476381277,-0.00039004077303853924
-0.3935742971887546,-0.00040636138279774396,0.19683665810015286,10.0,10_percent_PMMA,0,1,-0.3949255972595116,-0.00040657685469798656
-0.40963855421686723,-0.0004230441249675844,0.20491758152365713,10.0,10_percent_PMMA,0,1,-0.41127262652418034,-0.0004233926407022668
-0.4257028112449799,-0.00043932104295567255,0.21280192850290786,10.0,10_percent_PMMA,0,1,-0.4238937044927296,-0.0004391786231079948
-0.4417670682730921,-0.0004552614382762647,0.22052326787353985,10.0,10_percent_PMMA,0,1,-0.4421487641427564,-0.000454690956810082
-0.45783132530120474,-0.00047258025693231283,0.2289122992402232,10.0,10_percent_PMMA,0,1,-0.4501501557768978,-0.00047235442569567074
-0.47389558232931694,-0.0004891290443909935,0.23692833658252577,10.0,10_percent_PMMA,0,1,-0.4615651909948075,-0.000489288800615953
-0.4899598393574296,-0.0005047752959694051,0.24450719619582137,10.0,10_percent_PMMA,0,1,-0.49810055158235145,-0.0005045178653794375
-0.5060240963855418,-0.000521805166805235,0.2527562646484465,10.0,10_percent_PMMA,0,1,-0.5091173813132848,-0.0005219851548920254
-0.5220883534136544,-0.0005385353805822738,0.26086018275823536,10.0,10_percent_PMMA,0,1,-0.513072158924407,-0.0005383293234319086
-0.5381526104417667,-0.0005544225068379322,0.2685557192224753,10.0,10_percent_PMMA,0,1,-0.552369300922357,-0.0005537242739877044
-0.5542168674698793,-0.0005717358184404426,0.27694208303741713,10.0,10_percent_PMMA,0,1,-0.573924080288335,-0.000572774398270093
-0.570281124497992,-0.0005895531390610847,0.2855725828726136,10.0,10_percent_PMMA,0,1,-0.5680179649690071,-0.0005891545129118147
-0.5863453815261042,-0.0006047226940334118,0.2929205362757193,10.0,10_percent_PMMA,0,1,-0.5813819174153992,-0.000605492221494197
-0.6024096385542168,-0.0006225141825631677,0.30153852335095127,10.0,10_percent_PMMA,0,1,-0.6096326404337528,-0.0006219000187078955
-0.618473895582329,-0.0006380713270725732,0.3090742205516291,10.0,10_percent_PMMA,0,1,-0.6242604061235336,-0.0006383898398775096
-0.6345381526104417,-0.0006557333529661855,0.3176294974537834,10.0,10_percent_PMMA,0,1,-0.6421400758278506,-0.0006563421886549887
-0.6506024096385539,-0.0006716890603065767,0.3253582537860992,10.0,10_percent_PMMA,0,1,-0.6592716620319982,-0.0006713414256930324
-0.6666666666666665,-0.0006882166762884382,0.3333640359148885,10.0,10_percent_PMMA,0,1,-0.6597317084606206,-0.0006880345912568669
-0.6827309236947787,-0.0007049989949995051,0.3414931930397973,10.0,10_percent_PMMA,0,1,-0.6945359085647551,-0.0007054985884509859
-0.6987951807228914,-0.0007213675128667413,0.34942190991947936,10.0,10_percent_PMMA,0,1,-0.7014504093372249,-0.0007219940127453254
-0.7148594377510036,-0.0007372559574302213,0.3571180849564699,10.0,10_percent_PMMA,0,1,-0.723912799426152,-0.000737349698173967
-0.7309236947791162,-0.0007547083661687379,0.3655718257825201,10.0,10_percent_PMMA,0,1,-0.7454765845381284,-0.0007553104096438235
-0.7469879518072289,-0.0007706579706951592,0.3732976259837721,10.0,10_percent_PMMA,0,1,-0.7382861700597612,-0.000771188707181621
-0.7630522088353411,-0.000787992517376974,0.38169427582052046,10.0,10_percent_PMMA,0,1,-0.7682504610570765,-0.0007879347069817633
-0.7791164658634537,-0.0008041835937676228,0.3895370421430424,10.0,10_percent_PMMA,0,1,-0.7772320650592461,-0.0008046665295847504
-0.7951807228915659,-0.0008205060757685191,0.3974434597923677,10.0,10_percent_PMMA,0,1,-0.810261481689576,-0.0008202928061235059
-0.8112449799196786,-0.0008377454110322485,0.40579399034184555,10.0,10_percent_PMMA,0,1,-0.8186643744572434,-0.0008370003392343067
-0.8273092369477908,-0.0008544821584626506,0.4139010732762158,10.0,10_percent_PMMA,0,1,-0.8197483581408407,-0.0008545564361701009
-0.8433734939759034,-0.0008535947750937691,0.4134712352449006,10.0,10_percent_PMMA,0,1,-0.8175007794174504,-0.0008535296995627763
-0.8594377510040156,-0.000851803114598413,0.4126033760454661,10.0,10_percent_PMMA,0,1,-0.8791999116479188,-0.0008507940662319954
-0.8755020080321283,-0.0008502649618799621,0.41185831302135917,10.0,10_percent_PMMA,0,1,-0.8775130859850225,-0.0008508587624386508
-0.8915662650602405,-0.0008476516943387411,0.4105924770652108,10.0,10_percent_PMMA,0,1,-0.8874434590788055,-0.0008470560767411507
-0.9076305220883532,-0.0008438796426499729,0.4087653397435335,10.0,10_percent_PMMA,0,1,-0.913791523620746,-0.0008433442138510166
-0.9236947791164658,-0.0008398010167858987,0.4067897015094132,10.0,10_percent_PMMA,0,1,-0.9151995592465245,-0.0008393738581163118
-0.939759036144578,-0.0008349154158194992,0.40442317405934886,10.0,10_percent_PMMA,0,1,-0.9484263628511811,-0.0008342695418941329
-0.9558232931726907,-0.0008308459339276954,0.4024519650574826,10.0,10_percent_PMMA,0,1,-0.9542848165705242,-0.0008307056464447161
-0.9718875502008029,-0.0008239981417539146,0.3991349753436193,10.0,10_percent_PMMA,0,1,-0.9771082692457864,-0.0008242896065017143
-0.9879518072289155,-0.0008171048168349533,0.3957959301053512,10.0,10_percent_PMMA,0,1,-0.9757574963993678,-0.000816557530189343
-1.0040160642570277,-0.0008091622140849918,0.3919486270689363,10.0,10_percent_PMMA,0,1,-1.0107797092873838,-0.0008085957929791353
-1.0200803212851404,-0.000801036989017559,0.38801286393717954,10.0,10_percent_PMMA,0,1,-1.0235990592480055,-0.0008004843320668124
